,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
17560,GO:0097060,7.80295273453696e-17,1,22,299,synaptic membrane,CC,CACNG3;GABRA1;SYT1;CAMK2A;RIMS1;DNM1;NEURL1;GABRA4;GABRG2;CNR1;IQSEC3;SNAP25;CHRM3;GAD2;UNC13C;GABRB2;TENM2;GABRA2;KCNC2;GRIN1;DDN;GRIN2B
7168,GO:0030133,4.02403504045275e-16,1,22,354,transport vesicle,CC,SYT13;PTPRN;SYT1;RPH3A;CHGA;SLC17A7;DNM1;SLC30A3;VGF;SNAP25;SYT4;GAD2;UNC13C;GABRA2;NRGN;SYN2;KCNK9;NPTX1;PCSK1;GRIN1;SV2B;SLC6A17
18030,GO:0098794,1.01509923631818e-13,1,22,430,postsynapse,CC,CACNG3;GABRA1;CAMK2A;NEFH;SLC17A7;DNM1;NEURL1;GABRA4;GABRG2;IQSEC3;HPCA;SNAP25;CHRM3;GABRB2;TENM2;GABRA2;NRGN;GNG3;KCNC2;GRIN1;DDN;GRIN2B
3849,GO:0008021,1.30459807903548e-13,1,15,166,synaptic vesicle,CC,SYT1;RPH3A;SLC17A7;DNM1;SLC30A3;SNAP25;SYT4;GAD2;UNC13C;GABRA2;SYN2;KCNK9;GRIN1;SV2B;SLC6A17
7353,GO:0030424,2.83683462602984e-13,1,23,514,axon,CC,PTPRN;NGEF;SYT1;NEFH;STMN2;NEFM;SLC17A7;NPTX2;DNM1;GABRG2;CNR1;HPCA;PACSIN1;SNAP25;SYT4;CHRM3;GAD2;UNC13C;TENM2;NRGN;KCNC2;GRIN1;CCK
10984,GO:0042995,3.95517068951409e-13,1,41,1861,cell projection,CC,CAMK1G;GABRA1;PTPRN;NGEF;SYT1;CAMK2A;RPH3A;NEFH;STMN2;NEFM;SLC17A7;EPHB6;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;SLC30A3;CNR1;HPCA;SLC12A5;PACSIN1;SNAP25;SYT4;CHRM3;GAD2;UNC13C;SLC4A10;GABRB2;TENM2;GABRA2;NRGN;GNG3;FABP7;KCNC2;NPTX1;GRIN1;DDN;SV2B;CCK;GRIN2B
15752,GO:0070382,4.60179978458166e-13,1,15,180,exocytic vesicle,CC,SYT1;RPH3A;SLC17A7;DNM1;SLC30A3;SNAP25;SYT4;GAD2;UNC13C;GABRA2;SYN2;KCNK9;GRIN1;SV2B;SLC6A17
18445,GO:0120025,5.95648481312801e-13,1,40,1793,plasma membrane bounded cell projection,CC,CAMK1G;GABRA1;PTPRN;NGEF;SYT1;CAMK2A;RPH3A;NEFH;STMN2;NEFM;SLC17A7;EPHB6;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;SLC30A3;CNR1;HPCA;SLC12A5;PACSIN1;SNAP25;SYT4;CHRM3;GAD2;UNC13C;SLC4A10;GABRB2;TENM2;GABRA2;NRGN;GNG3;KCNC2;NPTX1;GRIN1;DDN;SV2B;CCK;GRIN2B
10289,GO:0036477,6.73730294661728e-13,1,26,721,somatodendritic compartment,CC,CACNG3;GABRA1;PTPRN;EEF1A2;STMN2;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;HPCA;SLC12A5;SNAP25;SYT4;CHRM3;SLC4A10;TENM2;GABRA2;NRGN;GNG3;FABP7;KCNC2;ENC1;GRIN1;DDN;CCK
7449,GO:0030658,1.01374397410801e-11,1,14,184,transport vesicle membrane,CC,PTPRN;SYT1;RPH3A;CHGA;SLC17A7;SLC30A3;SYT4;GAD2;UNC13C;GABRA2;NRGN;SYN2;SV2B;SLC6A17
7459,GO:0030672,1.27144081266654e-11,1,11,90,synaptic vesicle membrane,CC,SYT1;RPH3A;SLC17A7;SLC30A3;SYT4;GAD2;UNC13C;GABRA2;SYN2;SV2B;SLC6A17
18218,GO:0099501,1.27144081266654e-11,1,11,90,exocytic vesicle membrane,CC,SYT1;RPH3A;SLC17A7;SLC30A3;SYT4;GAD2;UNC13C;GABRA2;SYN2;SV2B;SLC6A17
17939,GO:0098590,2.33545949536973e-11,1,28,967,plasma membrane region,CC,CACNG3;GABRA1;SYT1;CAMK2A;RIMS1;DNM1;NEURL1;GABRA4;GABRG2;IGFBP2;CNR1;IQSEC3;HPCA;PACSIN1;SNAP25;CHRM3;GAD2;UNC13C;SLC14A1;SLC4A10;GABRB2;TENM2;MAL2;GABRA2;KCNC2;GRIN1;DDN;GRIN2B
11664,GO:0044459,5.06916639703873e-11,1,43,2392,plasma membrane part,CC,CACNG3;SYT13;GABRA1;SYT1;CAMK2A;RIMS1;EPHB6;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;SLC30A3;IGFBP2;CNR1;PRLHR;IQSEC3;HPCA;KCNS1;SLC12A5;PACSIN1;CALY;SNAP25;CHRM3;GAD2;UNC13C;SLC14A1;SLC13A5;SLC4A10;GABRB2;TENM2;MAL2;GABRA2;GNG3;ADCY1;KCNC2;TMEM130;KCNK9;GRIN1;DDN;SELL;SLC6A17;GRIN2B
7450,GO:0030659,8.39336142163722e-11,1,23,706,cytoplasmic vesicle membrane,CC,CACNG3;GABRA1;PTPRN;SYT1;CAMK2A;RPH3A;CHGA;SLC17A7;GABRG2;SLC30A3;PACSIN1;CALY;SNAP25;SYT4;GAD2;UNC13C;GABRB2;GABRA2;NRGN;SYN2;SV2B;SELL;SLC6A17
5114,GO:0012506,1.66465685683337e-10,0.999999999977804,23,725,vesicle membrane,CC,CACNG3;GABRA1;PTPRN;SYT1;CAMK2A;RPH3A;CHGA;SLC17A7;GABRG2;SLC30A3;PACSIN1;CALY;SNAP25;SYT4;GAD2;UNC13C;GABRB2;GABRA2;NRGN;SYN2;SV2B;SELL;SLC6A17
13540,GO:0050877,1.87472522418561e-10,0.999999999973904,24,800,nervous system process,BP,CACNG3;GABRA1;RIMS1;CRYM;SLC17A7;NPTX2;DNM1;GABRA4;GABRG2;CNR1;SLC12A5;SNAP25;SYT4;TBR1;GABRB2;SHC3;GABRA2;NRGN;FABP7;ADCY1;NEUROD2;GRIN1;CCK;GRIN2B
3445,GO:0006836,3.29731634302186e-10,0.999999999974596,14,228,neurotransmitter transport,BP,SYT13;SYT1;CAMK2A;RIMS1;RPH3A;SLC17A7;SNAP25;SYT4;GAD2;UNC13C;GABRA2;SYN2;SV2B;SLC6A17
3748,GO:0007399,4.55500457545239e-10,0.999999999910984,39,2088,nervous system development,BP,NNAT;NGEF;SYT1;CAMK2A;RBFOX1;RIMS1;NEFH;STMN2;NEFM;SLC17A7;NPTX2;NEURL1;GABRA4;CNR1;GDA;HPCA;SLC12A5;PACSIN1;SNAP25;SYT4;CHRM3;TBR1;SLC4A10;GABRB2;TENM2;MAL2;SHC3;NRGN;FABP7;ADCY1;KCNC2;NPTX1;NEUROD2;ENC1;GRIN1;MYT1L;CCK;SLC6A17;GRIN2B
11921,GO:0045211,5.97794823294355e-10,0.999999999951875,14,229,postsynaptic membrane,CC,CACNG3;GABRA1;DNM1;NEURL1;GABRA4;GABRG2;IQSEC3;CHRM3;GABRB2;TENM2;GABRA2;KCNC2;GRIN1;GRIN2B
3821,GO:0007610,1.27224144946697e-09,0.99999999982533,19,523,behavior,BP,SLC17A7;NPTX2;DNM1;GABRG2;CNR1;PRLHR;SLC12A5;SNAP25;SYT4;MRAP2;TBR1;SLC4A10;SHC3;NRGN;ADCY1;NEUROD2;GRIN1;CCK;GRIN2B
18539,GO:0150034,1.29644235667193e-09,0.999999999880594,14,253,distal axon,CC,PTPRN;NGEF;SYT1;STMN2;NPTX2;CNR1;PACSIN1;SNAP25;CHRM3;UNC13C;TENM2;KCNC2;GRIN1;CCK
13149,GO:0048666,1.79126359670073e-09,0.999999999662767,26,1002,neuron development,BP,NGEF;SYT1;CAMK2A;RIMS1;NEFH;STMN2;NEFM;NPTX2;NEURL1;CNR1;SLC12A5;PACSIN1;SNAP25;SYT4;TBR1;SLC4A10;GABRB2;TENM2;SHC3;ADCY1;NPTX1;NEUROD2;ENC1;GRIN1;MYT1L;CCK
13490,GO:0050804,2.90067694173956e-09,0.999999999685563,15,316,modulation of chemical synaptic transmission,BP,CACNG3;SYT1;CAMK2A;RIMS1;CELF4;NEURL1;CNR1;VGF;SNAP25;SYT4;UNC13C;NRGN;NEUROD2;GRIN1;GRIN2B
18208,GO:0099177,2.90067694173956e-09,0.999999999685563,15,316,regulation of trans-synaptic signaling,BP,CACNG3;SYT1;CAMK2A;RIMS1;CELF4;NEURL1;CNR1;VGF;SNAP25;SYT4;UNC13C;NRGN;NEUROD2;GRIN1;GRIN2B
7354,GO:0030425,2.92917492794472e-09,0.999999999576397,19,541,dendrite,CC,GABRA1;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;HPCA;SLC12A5;SYT4;CHRM3;SLC4A10;TENM2;GABRA2;NRGN;GNG3;KCNC2;GRIN1;DDN;CCK
17763,GO:0097447,2.98240608431777e-09,0.999999999568206,19,542,dendritic tree,CC,GABRA1;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;HPCA;SLC12A5;SYT4;CHRM3;SLC4A10;TENM2;GABRA2;NRGN;GNG3;KCNC2;GRIN1;DDN;CCK
3822,GO:0007611,3.66407895949115e-09,0.999999999671687,13,223,learning or memory,BP,SLC17A7;NPTX2;CNR1;SLC12A5;SNAP25;SYT4;TBR1;SHC3;NRGN;ADCY1;NEUROD2;GRIN1;GRIN2B
8508,GO:0032590,4.71263399996687e-09,0.999999999891265,7,37,dendrite membrane,CC,GABRA1;GABRA4;GABRG2;HPCA;GABRA2;KCNC2;DDN
7095,GO:0023061,5.76067581974211e-09,0.999999999284658,16,397,signal release,BP,SYT13;NNAT;PTPRN;SYT1;CAMK2A;RIMS1;RPH3A;CNR1;VGF;SNAP25;SYT4;GAD2;UNC13C;SYN2;VSNL1;KCNC2
7130,GO:0030054,6.86355570757602e-09,0.999999998544202,27,1169,cell junction,CC,GABRA1;PTPRN;SYT1;CAMK2A;RIMS1;RPH3A;SLC17A7;NEURL1;GABRA4;GABRG2;SLC30A3;PACSIN1;SNAP25;SYT4;CHRM3;GAD2;UNC13C;GABRB2;TENM2;GABRA2;SYN2;FABP7;KCNC2;GRIN1;SV2B;SLC6A17;GRIN2B
8928,GO:0033267,7.20833165108927e-09,0.999999999161928,15,338,axon part,CC,PTPRN;NGEF;SYT1;STMN2;NPTX2;DNM1;CNR1;PACSIN1;SNAP25;CHRM3;UNC13C;TENM2;KCNC2;GRIN1;CCK
2498,GO:0005230,1.49560376399428e-08,0.99999999942084,8,67,extracellular ligand-gated ion channel activity,MF,GABRA1;SLC17A7;GABRA4;GABRG2;GABRB2;GABRA2;GRIN1;GRIN2B
13550,GO:0050890,1.51578377401061e-08,0.999999998451408,13,253,cognition,BP,SLC17A7;NPTX2;CNR1;SLC12A5;SNAP25;SYT4;TBR1;SHC3;NRGN;ADCY1;NEUROD2;GRIN1;GRIN2B
14144,GO:0051932,1.53745277507994e-08,0.999999999559429,7,43,synaptic transmission, GABAergic,BP,GABRA1;DNM1;GABRA4;GABRG2;CNR1;GABRB2;GABRA2
12933,GO:0048167,1.59209456193034e-08,0.999999998753047,11,164,regulation of synaptic plasticity,BP,CAMK2A;RIMS1;NEURL1;VGF;SNAP25;SYT4;UNC13C;NRGN;NEUROD2;GRIN1;GRIN2B
16611,GO:0071944,1.66385221303295e-08,0.999999994942599,55,4325,cell periphery,CC,CACNG3;CAMK1G;SYT13;GABRA1;PTPRN;SYT1;CAMK2A;RIMS1;RPH3A;SLC17A7;EPHB6;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;SLC30A3;IGFBP2;RGS4;CNR1;PRLHR;IQSEC3;HPCA;KCNS1;SLC12A5;PACSIN1;CALY;SNAP25;SYT4;CHRM3;MRAP2;GAD2;UNC13C;SLC14A1;SLC13A5;STAC2;SLC4A10;GABRB2;TENM2;MAL2;SHC3;GABRA2;GNG3;FABP7;ADCY1;KCNC2;TMEM130;KCNK9;NPTX1;GRIN1;DDN;SV2B;SELL;SLC6A17;GRIN2B
18220,GO:0099504,1.74612505249093e-08,0.999999998834862,10,127,synaptic vesicle cycle,BP,SYT13;SYT1;RIMS1;RPH3A;SLC17A7;DNM1;PACSIN1;SNAP25;SYT4;UNC13C
2824,GO:0005886,2.26678419668474e-08,0.999999993024629,54,4229,plasma membrane,CC,CACNG3;CAMK1G;SYT13;GABRA1;PTPRN;SYT1;CAMK2A;RIMS1;RPH3A;SLC17A7;EPHB6;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;SLC30A3;IGFBP2;RGS4;CNR1;PRLHR;IQSEC3;HPCA;KCNS1;SLC12A5;PACSIN1;CALY;SNAP25;SYT4;CHRM3;MRAP2;GAD2;UNC13C;SLC14A1;SLC13A5;STAC2;SLC4A10;GABRB2;TENM2;MAL2;SHC3;GABRA2;GNG3;ADCY1;KCNC2;TMEM130;KCNK9;NPTX1;GRIN1;DDN;SV2B;SELL;SLC6A17;GRIN2B
7205,GO:0030182,2.36546939656309e-08,0.999999994629117,27,1223,neuron differentiation,BP,NNAT;NGEF;SYT1;CAMK2A;RIMS1;NEFH;STMN2;NEFM;NPTX2;NEURL1;CNR1;SLC12A5;PACSIN1;SNAP25;SYT4;TBR1;SLC4A10;GABRB2;TENM2;SHC3;ADCY1;NPTX1;NEUROD2;ENC1;GRIN1;MYT1L;CCK
15522,GO:0065008,2.92387219773854e-08,0.999999991211481,46,3311,regulation of biological quality,BP,CACNG3;SYT13;GABRA1;NNAT;PTPRN;NGEF;SYT1;CAMK2A;RIMS1;RPH3A;CHGA;CELF4;CRYM;SLC17A7;DNM1;NEURL1;GABRA4;GABRG2;SLC30A3;CNR1;PRLHR;SLC12A5;VGF;SNAP25;SYT4;CHRM3;MRAP2;GAD2;UNC13C;SLC4A10;GABRB2;GABRA2;CHST9;NRGN;SYN2;GNG3;VSNL1;ADCY1;KCNC2;KCNK9;NEUROD2;PCSK1;GRIN1;NELL2;CCK;GRIN2B
3703,GO:0007269,3.13137109293899e-08,0.999999997760755,10,138,neurotransmitter secretion,BP,SYT13;SYT1;CAMK2A;RIMS1;RPH3A;SNAP25;SYT4;GAD2;UNC13C;SYN2
18292,GO:0099643,3.13137109293899e-08,0.999999997760755,10,138,signal release from synapse,BP,SYT13;SYT1;CAMK2A;RIMS1;RPH3A;SNAP25;SYT4;GAD2;UNC13C;SYN2
11665,GO:0044463,3.18540158992809e-08,0.999999992654024,27,1252,cell projection part,CC,GABRA1;PTPRN;NGEF;SYT1;STMN2;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;CNR1;HPCA;SLC12A5;PACSIN1;SNAP25;SYT4;CHRM3;UNC13C;SLC4A10;TENM2;GABRA2;NRGN;GNG3;KCNC2;GRIN1;DDN;CCK
18452,GO:0120038,3.18540158992809e-08,0.999999992654024,27,1252,plasma membrane bounded cell projection part,CC,GABRA1;PTPRN;NGEF;SYT1;STMN2;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;CNR1;HPCA;SLC12A5;PACSIN1;SNAP25;SYT4;CHRM3;UNC13C;SLC4A10;TENM2;GABRA2;NRGN;GNG3;KCNC2;GRIN1;DDN;CCK
2825,GO:0005887,3.84301018781291e-08,0.999999990825121,28,1382,integral component of plasma membrane,CC,CACNG3;SYT13;GABRA1;EPHB6;GABRA4;GABRG2;SLC30A3;CNR1;PRLHR;KCNS1;SLC12A5;CALY;SNAP25;CHRM3;SLC14A1;SLC13A5;SLC4A10;GABRB2;TENM2;GABRA2;ADCY1;KCNC2;TMEM130;KCNK9;GRIN1;SELL;SLC6A17;GRIN2B
2501,GO:0005237,4.08092188116201e-08,0.999999999551839,5,15,inhibitory extracellular ligand-gated ion channel activity,MF,GABRA1;GABRA4;GABRG2;GABRB2;GABRA2
18239,GO:0099531,5.59302802269545e-08,0.999999995729752,10,148,presynaptic process involved in chemical synaptic transmission,BP,SYT13;SYT1;CAMK2A;RIMS1;RPH3A;SNAP25;SYT4;GAD2;UNC13C;SYN2
2300,GO:0004890,5.69491677221432e-08,0.999999999316661,5,16,GABA-A receptor activity,MF,GABRA1;GABRA4;GABRG2;GABRB2;GABRA2
19372,GO:1902711,5.69491677221432e-08,0.999999999316661,5,16,GABA-A receptor complex,CC,GABRA1;GABRA4;GABRG2;GABRB2;GABRA2
8507,GO:0032589,7.9607366984211e-08,0.999999997027657,7,53,neuron projection membrane,CC,GABRA1;GABRA4;GABRG2;HPCA;GABRA2;KCNC2;DDN
10876,GO:0042734,8.19804100756249e-08,0.999999995803973,8,77,presynaptic membrane,CC,SYT1;CAMK2A;RIMS1;CNR1;SNAP25;GAD2;UNC13C;KCNC2
19371,GO:1902710,8.27878108238674e-08,0.999999998908966,5,17,GABA receptor complex,CC,GABRA1;GABRA4;GABRG2;GABRB2;GABRA2
7736,GO:0031226,8.426473430124e-08,0.999999979022708,28,1436,intrinsic component of plasma membrane,CC,CACNG3;SYT13;GABRA1;EPHB6;GABRA4;GABRG2;SLC30A3;CNR1;PRLHR;KCNS1;SLC12A5;CALY;SNAP25;CHRM3;SLC14A1;SLC13A5;SLC4A10;GABRB2;TENM2;GABRA2;ADCY1;KCNC2;TMEM130;KCNK9;GRIN1;SELL;SLC6A17;GRIN2B
11563,GO:0044297,1.00035728636702e-07,0.99999998441694,16,487,cell body,CC,PTPRN;EEF1A2;STMN2;NPTX2;NEURL1;HPCA;SLC12A5;SYT4;SLC4A10;NRGN;GNG3;FABP7;KCNC2;ENC1;DDN;CCK
18186,GO:0099095,1.13441229212673e-07,0.999999998381815,5,18,ligand-gated anion channel activity,MF,GABRA1;SLC17A7;GABRA4;GABRG2;GABRA2
11009,GO:0043025,1.18779472858968e-07,0.999999982561204,15,425,neuronal cell body,CC,PTPRN;EEF1A2;STMN2;NPTX2;NEURL1;HPCA;SLC12A5;SYT4;SLC4A10;NRGN;FABP7;KCNC2;ENC1;DDN;CCK
18259,GO:0099565,1.31226027503126e-07,0.999999990866701,9,120,chemical synaptic transmission, postsynaptic,BP,GABRA1;RIMS1;CELF4;SLC17A7;GABRA4;GABRG2;GABRA2;GRIN1;GRIN2B
6128,GO:0016917,1.60807239242826e-07,0.999999997504606,5,19,GABA receptor activity,MF,GABRA1;GABRA4;GABRG2;GABRB2;GABRA2
7003,GO:0022008,1.67866554923596e-07,0.999999956680518,28,1439,neurogenesis,BP,NNAT;NGEF;SYT1;CAMK2A;RIMS1;NEFH;STMN2;NEFM;NPTX2;NEURL1;CNR1;SLC12A5;PACSIN1;SNAP25;SYT4;TBR1;SLC4A10;GABRB2;TENM2;SHC3;FABP7;ADCY1;NPTX1;NEUROD2;ENC1;GRIN1;MYT1L;CCK
13178,GO:0048699,1.68996074236579e-07,0.99999995736619,27,1346,generation of neurons,BP,NNAT;NGEF;SYT1;CAMK2A;RIMS1;NEFH;STMN2;NEFM;NPTX2;NEURL1;CNR1;SLC12A5;PACSIN1;SNAP25;SYT4;TBR1;SLC4A10;GABRB2;TENM2;SHC3;ADCY1;NPTX1;NEUROD2;ENC1;GRIN1;MYT1L;CCK
11571,GO:0044306,1.73907492441941e-07,0.999999987427293,9,131,neuron projection terminus,CC,PTPRN;SYT1;PACSIN1;SYT4;CHRM3;UNC13C;KCNC2;GRIN1;CCK
14520,GO:0060078,1.91758685342798e-07,0.99999998599776,9,125,regulation of postsynaptic membrane potential,BP,GABRA1;RIMS1;CELF4;SLC17A7;GABRA4;GABRG2;GABRA2;GRIN1;GRIN2B
7091,GO:0023052,2.39866968441571e-07,0.999999919114882,60,5421,signaling,BP,CACNG3;CAMK1G;SYT13;GABRA1;NNAT;PTPRN;NGEF;SYT1;CAMK2A;SNCB;RIMS1;RPH3A;CHGA;CELF4;SLC17A7;EPHB6;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;IGFBP2;RGS4;CNR1;PRLHR;IQSEC3;HPCA;SLC12A5;VGF;CALY;SNAP25;SYT4;CHRM3;CHI3L1;MRAP2;TESPA1;GAD2;UNC13C;STAC2;CXCL14;GABRB2;TENM2;SHC3;ZNF385D;GABRA2;NRGN;SYN2;GNG3;VSNL1;ADCY1;KCNC2;NPTX1;NEUROD2;ZCCHC12;PCSK1;GRIN1;SV2B;CCK;NMB;GRIN2B
3621,GO:0007154,2.52549850499408e-07,0.999999914670184,60,5433,cell communication,BP,CACNG3;CAMK1G;SYT13;GABRA1;NNAT;PTPRN;NGEF;SYT1;CAMK2A;SNCB;RIMS1;RPH3A;CHGA;CELF4;SLC17A7;EPHB6;NPTX2;DNM1;NEURL1;GABRA4;GABRG2;IGFBP2;RGS4;CNR1;PRLHR;IQSEC3;HPCA;SLC12A5;VGF;CALY;SNAP25;SYT4;CHRM3;CHI3L1;MRAP2;TESPA1;GAD2;UNC13C;STAC2;CXCL14;GABRB2;TENM2;SHC3;ZNF385D;GABRA2;NRGN;SYN2;GNG3;VSNL1;ADCY1;KCNC2;NPTX1;NEUROD2;ZCCHC12;PCSK1;GRIN1;SV2B;CCK;NMB;GRIN2B
18219,GO:0099503,2.60325177841698e-07,0.999999946059629,20,865,secretory vesicle,CC,PTPRN;SYT1;RPH3A;CHGA;SLC17A7;DNM1;SLC30A3;SNAP25;SYT4;CHI3L1;GAD2;UNC13C;GABRA2;SYN2;KCNK9;PCSK1;GRIN1;SV2B;SELL;SLC6A17
3437,GO:0006821,2.60901905767257e-07,0.999999984156984,8,95,chloride transport,BP,GABRA1;SLC17A7;GABRA4;GABRG2;SLC12A5;SLC4A10;GABRB2;GABRA2
7849,GO:0031410,3.0300770664191e-07,0.999999911654448,33,2073,cytoplasmic vesicle,CC,CACNG3;SYT13;GABRA1;PTPRN;SYT1;CAMK2A;RPH3A;CHGA;STMN2;SLC17A7;DNM1;GABRG2;SLC30A3;IGFBP2;PACSIN1;VGF;CALY;SNAP25;SYT4;CHI3L1;GAD2;UNC13C;GABRB2;GABRA2;NRGN;SYN2;KCNK9;NPTX1;PCSK1;GRIN1;SV2B;SELL;SLC6A17
17875,GO:0097708,3.14993987761028e-07,0.99999990798585,33,2076,intracellular vesicle,CC,CACNG3;SYT13;GABRA1;PTPRN;SYT1;CAMK2A;RPH3A;CHGA;STMN2;SLC17A7;DNM1;GABRG2;SLC30A3;IGFBP2;PACSIN1;VGF;CALY;SNAP25;SYT4;CHI3L1;GAD2;UNC13C;GABRB2;GABRA2;NRGN;SYN2;KCNK9;NPTX1;PCSK1;GRIN1;SV2B;SELL;SLC6A17
3672,GO:0007214,3.26333632219577e-07,0.999999993967617,5,22,gamma-aminobutyric acid signaling pathway,BP,GABRA1;GABRA4;GABRG2;GABRB2;GABRA2
5148,GO:0014047,3.28020577103542e-07,0.999999989414148,6,41,glutamate secretion,BP,SYT1;RIMS1;SLC17A7;SNAP25;SYT4;CCK
