,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
18051,GO:0098793,2.11154911299347e-12,1,19,357,presynapse,CC,SYT13;PTPRN;SYT1;CAMK2A;RPH3A;RIMS4;SYTL4;SLC17A7;DNM1;SLC30A3;CNR1;PACSIN1;SNAP25;SYT4;CHRM3;KCNC2;KCNK9;SV2B;SLC6A17
7177,GO:0030133,7.47046207544916e-12,1,18,356,transport vesicle,CC,SYT13;PTPRN;SYT1;RPH3A;CHGA;SYTL4;SLC17A7;DNM1;SLC30A3;VGF;SNAP25;SYT4;NRGN;KCNK9;NPTX1;PCSK1;SV2B;SLC6A17
18052,GO:0098794,3.29539239392469e-11,1,20,435,postsynapse,CC,GABRA1;LZTS1;CAMK2A;SLC17A7;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;IQSEC3;HPCA;SNAP25;CHRM3;GABRB2;TENM2;NRGN;GNG3;KCNC2;DDN;GRIN2B
10300,GO:0036477,7.31596400903402e-10,0.999999999881516,23,725,somatodendritic compartment,CC,GABRA1;PTPRN;LZTS1;EEF1A2;STMN2;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;HPCA;SNAP25;SYT4;CHRM3;SLC4A10;TENM2;NRGN;GNG3;FABP7;KCNC2;ENC1;DDN
10995,GO:0042995,1.23519409122553e-09,0.999999999712012,37,1877,cell projection,CC,CAMK1G;GABRA1;PTPRN;LZTS1;SYT1;CAMK2A;RPH3A;KIF4A;STMN2;NEFM;SLC17A7;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;SLC30A3;CENPF;CNR1;HPCA;PACSIN1;SNAP25;SYT4;CHRM3;SLC4A10;GABRB2;TENM2;NRGN;GNG3;FABP7;KCNC2;NPTX1;DDN;SV2B;SPRY4;GRIN2B
18467,GO:0120025,1.72864082162774e-09,0.999999999597441,36,1807,plasma membrane bounded cell projection,CC,CAMK1G;GABRA1;PTPRN;LZTS1;SYT1;CAMK2A;RPH3A;KIF4A;STMN2;NEFM;SLC17A7;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;SLC30A3;CENPF;CNR1;HPCA;PACSIN1;SNAP25;SYT4;CHRM3;SLC4A10;GABRB2;TENM2;NRGN;GNG3;KCNC2;NPTX1;DDN;SV2B;SPRY4;GRIN2B
17961,GO:0098590,2.8389232747234e-09,0.999999999452737,26,977,plasma membrane region,CC,GABRA1;LZTS1;ASPM;SYT1;CAMK2A;RIMS4;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;IGFBP2;CNR1;IQSEC3;HPCA;PACSIN1;SNAP25;CHRM3;SLC14A1;SLC4A10;GABRB2;TENM2;KCNC2;DDN;SPRY4;GRIN2B
7362,GO:0030424,4.03834962917596e-09,0.999999999404034,19,516,axon,CC,PTPRN;SYT1;KIF4A;STMN2;NEFM;SLC17A7;NPTX2;DNM1;CRYAB;GABRG2;CNR1;HPCA;PACSIN1;SNAP25;SYT4;CHRM3;TENM2;NRGN;KCNC2
15773,GO:0070382,2.01168635013142e-08,0.999999998374165,11,181,exocytic vesicle,CC,SYT1;RPH3A;SYTL4;SLC17A7;DNM1;SLC30A3;SNAP25;SYT4;KCNK9;SV2B;SLC6A17
18242,GO:0099504,2.88699219474647e-08,0.999999997958801,10,128,synaptic vesicle cycle,BP,SYT13;SYT1;RPH3A;RIMS4;SYTL4;SLC17A7;DNM1;PACSIN1;SNAP25;SYT4
7458,GO:0030658,2.97947117036594e-08,0.999999997493451,11,186,transport vesicle membrane,CC,PTPRN;SYT1;RPH3A;CHGA;SYTL4;SLC17A7;SLC30A3;SYT4;NRGN;SV2B;SLC6A17
11676,GO:0044459,4.02163238423621e-08,0.999999988427625,39,2421,plasma membrane part,CC,SYT13;GABRA1;LZTS1;ASPM;SYT1;PTPN3;CAMK2A;RIMS4;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;SLC30A3;IGFBP2;CNR1;PRLHR;IQSEC3;HPCA;KCNS1;PACSIN1;CALY;SNAP25;CHRM3;SLC14A1;SLC4A10;GABRB2;TENM2;GNG3;ADCY1;KCNC2;TMEM130;KCNK9;DDN;SPRY4;SELL;SLC6A17;GRIN2B
3852,GO:0008021,1.01818048815801e-07,0.999999991661166,10,167,synaptic vesicle,CC,SYT1;RPH3A;SLC17A7;DNM1;SLC30A3;SNAP25;SYT4;KCNK9;SV2B;SLC6A17
11934,GO:0045211,1.42830613092096e-07,0.999999983992647,12,233,postsynaptic membrane,CC,GABRA1;LZTS1;DNM1;NEURL1;GABRA4;GABRG2;IQSEC3;CHRM3;GABRB2;TENM2;KCNC2;GRIN2B
8518,GO:0032590,1.87236409522019e-07,0.99999999457536,6,37,dendrite membrane,CC,GABRA1;GABRA4;GABRG2;HPCA;KCNC2;DDN
7459,GO:0030659,2.0563084741995e-07,0.999999959893934,19,714,cytoplasmic vesicle membrane,CC,GABRA1;PTPRN;SYT1;CAMK2A;RPH3A;CHGA;SYTL4;SLC17A7;GABRG2;SLC30A3;PACSIN1;CALY;SNAP25;SYT4;GABRB2;NRGN;SV2B;SELL;SLC6A17
13239,GO:0048791,2.0814113724211e-07,0.999999993858119,6,37,calcium ion-regulated exocytosis of neurotransmitter,BP,SYT13;SYT1;RPH3A;RIMS4;SYTL4;SYT4
7363,GO:0030425,2.61911179908488e-07,0.999999953252195,17,543,dendrite,CC,GABRA1;LZTS1;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;HPCA;SYT4;CHRM3;SLC4A10;TENM2;NRGN;GNG3;KCNC2;DDN
17785,GO:0097447,2.65656948567201e-07,0.999999952532731,17,544,dendritic tree,CC,GABRA1;LZTS1;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;HPCA;SYT4;CHRM3;SLC4A10;TENM2;NRGN;GNG3;KCNC2;DDN
5119,GO:0012506,3.16942438143096e-07,0.999999936315642,19,733,vesicle membrane,CC,GABRA1;PTPRN;SYT1;CAMK2A;RPH3A;CHGA;SYTL4;SLC17A7;GABRG2;SLC30A3;PACSIN1;CALY;SNAP25;SYT4;GABRB2;NRGN;SV2B;SELL;SLC6A17
7139,GO:0030054,3.72215962082354e-07,0.999999906574334,25,1176,cell junction,CC,GABRA1;PTPRN;LZTS1;SYT1;CAMK2A;RPH3A;RIMS4;SLC17A7;NEURL1;GABRA4;GABRG2;SLC30A3;TJP2;PACSIN1;SNAP25;SYT4;CHRM3;GABRB2;TENM2;FABP7;KCNC2;SV2B;SPRY4;SLC6A17;GRIN2B
11677,GO:0044463,4.30141995760282e-07,0.999999888301261,26,1261,cell projection part,CC,GABRA1;PTPRN;LZTS1;SYT1;KIF4A;STMN2;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;CENPF;CNR1;HPCA;PACSIN1;SNAP25;SYT4;CHRM3;SLC4A10;TENM2;NRGN;GNG3;KCNC2;DDN;SPRY4
18474,GO:0120038,4.30141995760282e-07,0.999999888301261,26,1261,plasma membrane bounded cell projection part,CC,GABRA1;PTPRN;LZTS1;SYT1;KIF4A;STMN2;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;CENPF;CNR1;HPCA;PACSIN1;SNAP25;SYT4;CHRM3;SLC4A10;TENM2;NRGN;GNG3;KCNC2;DDN;SPRY4
3448,GO:0006836,4.62333315593021e-07,0.999999948280335,11,230,neurotransmitter transport,BP,SYT13;SYT1;CAMK2A;RPH3A;RIMS4;SYTL4;SLC17A7;SNAP25;SYT4;SV2B;SLC6A17
18172,GO:0099003,5.14439928930226e-07,0.99999995747043,9,135,vesicle-mediated transport in synapse,BP,SYT13;SYT1;RPH3A;RIMS4;SYTL4;DNM1;PACSIN1;SNAP25;SYT4
16633,GO:0071944,5.44211407549403e-07,0.999999810134007,53,4376,cell periphery,CC,CAMK1G;SYT13;GABRA1;PTPRN;LZTS1;ASPM;SYT1;PTPN3;CAMK2A;RPH3A;RIMS4;SYTL4;SLC17A7;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;SLC30A3;IGFBP2;RGS4;CNR1;TJP2;PRLHR;IQSEC3;HPCA;KCNS1;PACSIN1;CALY;SNAP25;SYT4;CHRM3;MRAP2;SLC14A1;STAC2;SLC4A10;GABRB2;TENM2;FREM2;GNG3;FABP7;ADCY1;KCNC2;TMEM130;KCNK9;NPTX1;DDN;SV2B;SPRY4;SELL;SLC6A17;GRIN2B
14158,GO:0051932,6.20172811644996e-07,0.999999977533076,6,43,synaptic transmission, GABAergic,BP,GABRA1;DNM1;GABRA4;GABRG2;CNR1;GABRB2
2827,GO:0005886,6.81946519315916e-07,0.999999760448052,52,4280,plasma membrane,CC,CAMK1G;SYT13;GABRA1;PTPRN;LZTS1;ASPM;SYT1;PTPN3;CAMK2A;RPH3A;RIMS4;SYTL4;SLC17A7;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;SLC30A3;IGFBP2;RGS4;CNR1;TJP2;PRLHR;IQSEC3;HPCA;KCNS1;PACSIN1;CALY;SNAP25;SYT4;CHRM3;MRAP2;SLC14A1;STAC2;SLC4A10;GABRB2;TENM2;FREM2;GNG3;ADCY1;KCNC2;TMEM130;KCNK9;NPTX1;DDN;SV2B;SPRY4;SELL;SLC6A17;GRIN2B
11575,GO:0044297,1.02289515811599e-06,0.999999820567398,15,490,cell body,CC,PTPRN;EEF1A2;STMN2;NPTX2;NEURL1;CRYAB;HPCA;SYT4;SLC4A10;NRGN;GNG3;FABP7;KCNC2;ENC1;DDN
11020,GO:0043025,1.38872809636567e-06,0.99999976732541,14,428,neuronal cell body,CC,PTPRN;EEF1A2;STMN2;NPTX2;NEURL1;CRYAB;HPCA;SYT4;SLC4A10;NRGN;FABP7;KCNC2;ENC1;DDN
13076,GO:0048489,1.49401206733698e-06,0.999999883927586,8,116,synaptic vesicle transport,BP,SYT13;SYT1;RPH3A;RIMS4;SYTL4;DNM1;SNAP25;SYT4
17804,GO:0097480,1.49401206733698e-06,0.999999883927586,8,116,establishment of synaptic vesicle localization,BP,SYT13;SYT1;RPH3A;RIMS4;SYTL4;DNM1;SNAP25;SYT4
7468,GO:0030672,1.98679778364095e-06,0.999999874222245,7,91,synaptic vesicle membrane,CC,SYT1;RPH3A;SLC17A7;SLC30A3;SYT4;SV2B;SLC6A17
18240,GO:0099501,1.98679778364095e-06,0.999999874222245,7,91,exocytic vesicle membrane,CC,SYT1;RPH3A;SLC17A7;SLC30A3;SYT4;SV2B;SLC6A17
13504,GO:0050804,1.99125597842958e-06,0.99999971002166,12,317,modulation of chemical synaptic transmission,BP,SYT1;CAMK2A;RIMS4;CELF4;NEURL1;CNR1;VGF;SNAP25;SYT4;NRGN;NEUROD2;GRIN2B
18230,GO:0099177,1.99125597842958e-06,0.99999971002166,12,317,regulation of trans-synaptic signaling,BP,SYT1;CAMK2A;RIMS4;CELF4;NEURL1;CNR1;VGF;SNAP25;SYT4;NRGN;NEUROD2;GRIN2B
17803,GO:0097479,2.51527532280154e-06,0.999999789686388,8,123,synaptic vesicle localization,BP,SYT13;SYT1;RPH3A;RIMS4;SYTL4;DNM1;SNAP25;SYT4
5697,GO:0016079,2.64229599196651e-06,0.999999825704979,7,86,synaptic vesicle exocytosis,BP,SYT13;SYT1;RPH3A;RIMS4;SYTL4;SNAP25;SYT4
7104,GO:0023061,2.80338906144462e-06,0.999999537253469,13,401,signal release,BP,SYT13;PTPRN;SYT1;CAMK2A;RPH3A;RIMS4;SYTL4;CNR1;VGF;SNAP25;SYT4;VSNL1;KCNC2
12947,GO:0048167,2.88984693386227e-06,0.999999702496564,9,164,regulation of synaptic plasticity,BP,CAMK2A;RIMS4;NEURL1;VGF;SNAP25;SYT4;NRGN;NEUROD2;GRIN2B
8517,GO:0032589,3.00518326718777e-06,0.999999854056157,6,53,neuron projection membrane,CC,GABRA1;GABRA4;GABRG2;HPCA;KCNC2;DDN
2504,GO:0005237,3.13105865376648e-06,0.99999995265546,4,15,inhibitory extracellular ligand-gated ion channel activity,MF,GABRA1;GABRA4;GABRG2;GABRB2
2301,GO:0004890,4.97342983262011e-06,0.999999913001006,4,17,GABA-A receptor activity,MF,GABRA1;GABRA4;GABRG2;GABRB2
19397,GO:1902711,4.97342983262011e-06,0.999999913001006,4,17,GABA-A receptor complex,CC,GABRA1;GABRA4;GABRG2;GABRB2
8939,GO:0033267,5.93529724200307e-06,0.999999034943716,12,340,axon part,CC,PTPRN;SYT1;KIF4A;STMN2;NPTX2;DNM1;CNR1;PACSIN1;SNAP25;CHRM3;TENM2;KCNC2
3706,GO:0007269,6.05933343862304e-06,0.999999425668995,8,139,neurotransmitter secretion,BP,SYT13;SYT1;CAMK2A;RPH3A;RIMS4;SYTL4;SNAP25;SYT4
18314,GO:0099643,6.05933343862304e-06,0.999999425668995,8,139,signal release from synapse,BP,SYT13;SYT1;CAMK2A;RPH3A;RIMS4;SYTL4;SNAP25;SYT4
18208,GO:0099095,6.45397100759869e-06,0.999999877982379,4,18,ligand-gated anion channel activity,MF,GABRA1;SLC17A7;GABRA4;GABRG2
2501,GO:0005230,6.75794855445907e-06,0.999999615285874,6,68,extracellular ligand-gated ion channel activity,MF,GABRA1;SLC17A7;GABRA4;GABRG2;GABRB2;GRIN2B
19396,GO:1902710,6.76272088421527e-06,0.999999870607911,4,18,GABA receptor complex,CC,GABRA1;GABRA4;GABRG2;GABRB2
7280,GO:0030276,8.93932827863431e-06,0.999999464779717,6,69,clathrin binding,MF,SYT13;SYT1;RPH3A;SYTL4;CALY;SYT4
18261,GO:0099531,9.05761366056293e-06,0.999999090201827,8,149,presynaptic process involved in chemical synaptic transmission,BP,SYT13;SYT1;CAMK2A;RPH3A;RIMS4;SYTL4;SNAP25;SYT4
3762,GO:0007417,1.0030361623381e-05,0.999997418863962,19,878,central nervous system development,BP,ASPM;SYT1;SLC17A7;NEURL1;GABRA4;CENPF;HPCA;SYT4;SLC4A10;SFRP2;DAAM2;NRGN;FABP7;ADCY1;KCNC2;NPTX1;NEUROD2;SLC6A17;GRIN2B
11649,GO:0044425,1.02021600928443e-05,0.999995959854821,56,5383,membrane part,CC,SYT13;GABRA1;PTPRN;LZTS1;ASPM;SYT1;PTPN3;CAMK2A;RPH3A;RIMS4;EEF1A2;ST8SIA5;SYTL4;SLC17A7;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;PTPN5;GABRG2;SLC30A3;IGFBP2;CNR1;PRLHR;IQSEC3;HPCA;KCNS1;PACSIN1;PRRG3;CALY;SNAP25;SYT4;CHRM3;FAM189A2;MRAP2;SLC14A1;SLC4A10;SFRP2;GABRB2;TENM2;FREM2;CHST9;GNG3;ADCY1;KCNC2;TMEM130;KCNK9;DDN;ZDHHC23;SV2B;C11ORF87;SPRY4;SELL;SLC6A17;GRIN2B
6133,GO:0016917,1.08027112051784e-05,0.999999762666594,4,20,GABA receptor activity,MF,GABRA1;GABRA4;GABRG2;GABRB2
3751,GO:0007399,1.15079308991739e-05,0.999995999891152,32,2100,nervous system development,BP,ASPM;SYT1;CAMK2A;RBFOX1;STMN2;NEFM;SLC17A7;NPTX2;NEURL1;GABRA4;CENPF;CNR1;HPCA;PACSIN1;SNAP25;SYT4;CHRM3;SLC4A10;SFRP2;GABRB2;TENM2;DAAM2;NRGN;FABP7;ADCY1;KCNC2;NPTX1;NEUROD2;ENC1;MYT1L;SLC6A17;GRIN2B
6245,GO:0017158,1.21945402544729e-05,0.999999226123441,6,73,regulation of calcium ion-dependent exocytosis,BP,SYT13;SYT1;RPH3A;RIMS4;SYTL4;SYT4
11119,GO:0043197,1.22692798381459e-05,0.99999871419645,8,149,dendritic spine,CC,LZTS1;DNM1;NEURL1;CRYAB;HPCA;TENM2;NRGN;DDN
18561,GO:0150034,1.23467737149631e-05,0.999998240952486,10,255,distal axon,CC,PTPRN;SYT1;STMN2;NPTX2;CNR1;PACSIN1;SNAP25;CHRM3;TENM2;KCNC2
6243,GO:0017156,1.29016376013085e-05,0.999998900477111,7,110,calcium ion regulated exocytosis,BP,SYT13;SYT1;RPH3A;RIMS4;SYTL4;SNAP25;SYT4
11586,GO:0044309,1.39257688405559e-05,0.999998513873647,8,151,neuron spine,CC,LZTS1;DNM1;NEURL1;CRYAB;HPCA;TENM2;NRGN;DDN
3624,GO:0007154,1.44874215312758e-05,0.999994172749028,57,5474,cell communication,BP,CAMK1G;SYT13;GABRA1;PTPRN;ASPM;SYT1;PTPN3;CAMK2A;RPH3A;BIRC5;CHGA;RIMS4;CELF4;SYTL4;SLC17A7;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;FOXM1;GABRG2;IGFBP2;RGS4;CNR1;TJP2;PRLHR;IQSEC3;HPCA;VGF;CALY;SNAP25;SYT4;CHRM3;CHI3L1;MRAP2;STAC2;SFRP2;CXCL14;GABRB2;TENM2;DAAM2;FREM2;ZNF385D;NRGN;GNG3;VSNL1;ADCY1;KCNC2;NPTX1;NEUROD2;ZCCHC12;PCSK1;SV2B;SPRY4;NMB;GRIN2B
11599,GO:0044327,1.57079816841499e-05,0.999999872567186,3,8,dendritic spine head,CC,DNM1;HPCA;NRGN
2629,GO:0005544,1.59491244356004e-05,0.999999278030398,5,48,calcium-dependent phospholipid binding,MF,SYT13;SYT1;RPH3A;SYTL4;SYT4
16323,GO:0071420,1.67542945417448e-05,0.999999869958482,3,7,cellular response to histamine,BP,GABRA1;GABRG2;GABRB2
3824,GO:0007610,1.69858730253898e-05,0.999996426663501,14,529,behavior,BP,SLC17A7;NPTX2;DNM1;GABRG2;CNR1;PRLHR;SNAP25;SYT4;MRAP2;SLC4A10;NRGN;ADCY1;NEUROD2;GRIN2B
3764,GO:0007420,1.70538153932973e-05,0.99999598155138,16,656,brain development,BP,ASPM;SYT1;SLC17A7;NEURL1;CENPF;HPCA;SYT4;SLC4A10;SFRP2;NRGN;FABP7;ADCY1;KCNC2;NEUROD2;SLC6A17;GRIN2B
3652,GO:0007186,1.71002811112701e-05,0.999995963736095,16,771,G-protein coupled receptor signaling pathway,BP,GABRA1;CAMK2A;CHGA;GABRA4;GABRG2;RGS4;CNR1;PRLHR;CALY;CHRM3;MRAP2;SFRP2;GABRB2;GNG3;ADCY1;NMB
3675,GO:0007214,1.99557686851415e-05,0.999999476001178,4,23,gamma-aminobutyric acid signaling pathway,BP,GABRA1;GABRA4;GABRG2;GABRB2
7761,GO:0031256,2.28444078744205e-05,0.999997382568927,8,158,leading edge membrane,CC,GABRA1;GABRA4;GABRG2;HPCA;PACSIN1;KCNC2;DDN;SPRY4
16207,GO:0071242,2.40699830397573e-05,0.999998804336004,5,53,cellular response to ammonium ion,BP,GABRA1;GABRG2;CHRM3;GABRB2;KCNC2
9051,GO:0033604,2.68133500587856e-05,0.999999717231698,3,10,negative regulation of catecholamine secretion,BP,CHGA;CNR1;SYT4
9546,GO:0034776,3.07761230751679e-05,0.999999671625473,3,9,response to histamine,BP,GABRA1;GABRG2;GABRB2
10887,GO:0042734,3.07938262768499e-05,0.999997686618298,6,77,presynaptic membrane,CC,SYT1;CAMK2A;RIMS4;CNR1;SNAP25;KCNC2
7100,GO:0023052,3.320481823182e-05,0.999986130324294,56,5462,signaling,BP,CAMK1G;SYT13;GABRA1;PTPRN;ASPM;SYT1;PTPN3;CAMK2A;RPH3A;BIRC5;CHGA;RIMS4;CELF4;SYTL4;SLC17A7;NPTX2;DNM1;NEURL1;GABRA4;CRYAB;FOXM1;GABRG2;IGFBP2;RGS4;CNR1;TJP2;PRLHR;IQSEC3;HPCA;VGF;CALY;SNAP25;SYT4;CHRM3;CHI3L1;MRAP2;STAC2;SFRP2;CXCL14;GABRB2;TENM2;DAAM2;ZNF385D;NRGN;GNG3;VSNL1;ADCY1;KCNC2;NPTX1;NEUROD2;ZCCHC12;PCSK1;SV2B;SPRY4;NMB;GRIN2B
14696,GO:0060322,3.32083419280284e-05,0.999991713989024,16,695,head development,BP,ASPM;SYT1;SLC17A7;NEURL1;CENPF;HPCA;SYT4;SLC4A10;SFRP2;NRGN;FABP7;ADCY1;KCNC2;NEUROD2;SLC6A17;GRIN2B
6704,GO:0019905,3.35571010839263e-05,0.999997424703848,6,88,syntaxin binding,MF,SYT13;SYT1;RPH3A;SYTL4;SNAP25;SYT4
3825,GO:0007611,3.72230450926213e-05,0.999994654024255,9,225,learning or memory,BP,SLC17A7;NPTX2;CNR1;SNAP25;SYT4;NRGN;ADCY1;NEUROD2;GRIN2B
15543,GO:0065008,3.86808209846824e-05,0.999984525562112,40,3342,regulation of biological quality,BP,SYT13;GABRA1;PTPRN;ASPM;SYT1;PTPN3;CAMK2A;RPH3A;CHGA;RIMS4;CELF4;SYTL4;SLC17A7;DNM1;NEURL1;GABRA4;CRYAB;GABRG2;SLC30A3;CNR1;TJP2;PRLHR;VGF;SNAP25;SYT4;CHRM3;MRAP2;SLC4A10;GABRB2;CHST9;NRGN;GNG3;VSNL1;ADCY1;KCNC2;KCNK9;NEUROD2;PCSK1;NELL2;GRIN2B
4146,GO:0008503,4.0054110172289e-05,0.999999516170237,3,10,benzodiazepine receptor activity,MF,GABRA1;GABRA4;GABRG2
3440,GO:0006821,5.22231459015427e-05,0.999995641656596,6,97,chloride transport,BP,GABRA1;SLC17A7;GABRA4;GABRG2;SLC4A10;GABRB2
13350,GO:0050433,5.9431997794899e-05,0.99999783311238,4,36,regulation of catecholamine secretion,BP,SYT1;CHGA;CNR1;SYT4
8299,GO:0032279,6.19590511457084e-05,0.999990486054317,9,226,asymmetric synapse,CC,LZTS1;CAMK2A;DNM1;NEURL1;CRYAB;CHRM3;NRGN;GNG3;GRIN2B
7075,GO:0022851,6.27575725981698e-05,0.999999093057634,3,11,GABA-gated chloride ion channel activity,MF,GABRA1;GABRA4;GABRG2
14727,GO:0060359,6.66108110870471e-05,0.999994171297618,6,106,response to ammonium ion,BP,GABRA1;GABRG2;CNR1;CHRM3;GABRB2;KCNC2
18165,GO:0098984,6.74301800461744e-05,0.999989526985763,9,229,neuron to neuron synapse,CC,LZTS1;CAMK2A;DNM1;NEURL1;CRYAB;CHRM3;NRGN;GNG3;GRIN2B
18241,GO:0099503,8.57287584293073e-05,0.999976722460652,16,879,secretory vesicle,CC,PTPRN;SYT1;RPH3A;CHGA;SYTL4;SLC17A7;DNM1;SLC30A3;SNAP25;SYT4;CHI3L1;KCNK9;PCSK1;SV2B;SELL;SLC6A17
13163,GO:0048666,8.73684785457269e-05,0.999973434789856,19,1004,neuron development,BP,SYT1;CAMK2A;STMN2;NEFM;NPTX2;NEURL1;CNR1;PACSIN1;SNAP25;SYT4;SLC4A10;SFRP2;GABRB2;TENM2;ADCY1;NPTX1;NEUROD2;ENC1;MYT1L
13564,GO:0050890,9.34798001239561e-05,0.99998480856519,9,255,cognition,BP,SLC17A7;NPTX2;CNR1;SNAP25;SYT4;NRGN;ADCY1;NEUROD2;GRIN2B
13349,GO:0050432,9.37319514740357e-05,0.999996129701922,4,39,catecholamine secretion,BP,SYT1;CHGA;CNR1;SYT4
13554,GO:0050877,9.7116074245959e-05,0.999973353035862,16,810,nervous system process,BP,GABRA1;BIRC5;SLC17A7;NPTX2;DNM1;GABRA4;GABRG2;CNR1;SNAP25;SYT4;GABRB2;NRGN;FABP7;ADCY1;NEUROD2;GRIN2B
